filename,category,old_rate,tree_rate,rle_rate,straights_rate,straights_huffman_rate,reduced_edgebits_rate,paths_2bit_rate,tree_comp_time,tree_decomp_time,old_comp_time, old_decomp_time,rle_comp_time,rle_decomp_time,straights_comp_time,straights_decomp_time,huffman_comp_time,huffman_decomp_time,reduced_comp_time,reduced_decomp_time,paths_2bit_comp_time,paths_2bit_decomp_time
Job_Simulator_screenshot_-_Hero_auto.png,screenshot_game,2.06808,2.18219,1.89845,1.73068,1.86107,2.13631,1.83018,126,241,79,100,275,115,170,149,150,197,134,157,51,138
Mouse_in_the_Maze_portion.png,screenshot_game,4.18142,5.51756,4.39008,4.13414,4.4355,4.80732,4.42774,14,24,14,11,34,13,22,17,20,23,28,19,5,14
Slingshot.png,screenshot_game,2.71651,2.76906,2.0221,1.5608,1.7995,2.8117,2.27845,83,136,43,55,223,86,183,141,158,167,81,85,27,80
Pahom_Grim.png,screenshot_game,1.18186,1.1854,1.0551,1.05208,1.08892,1.18645,1.00919,97,196,49,76,213,85,113,104,102,141,83,121,42,118
Fragments_of_Him_-_Presskit_screenshot_1.png,screenshot_game,1.13755,1.13844,0.992343,0.993685,1.03583,1.13939,0.954582,194,412,93,164,466,187,252,218,210,298,148,241,83,247
Mode_7_on_GBA.png,screenshot_game,11.6938,73.6054,91.6012,63.0771,80.2137,21.4665,92.4895,11,15,44,14,17,13,11,6,10,14,80,29,0,3
Celeste_screenshot_03.png,screenshot_game,5.7181,7.61897,6.76447,5.58865,6.31879,6.87981,6.36408,57,92,98,44,120,55,81,59,70,84,117,72,16,46
TowerFall_Kings_Court.png,screenshot_game,9.36693,18.5215,23.0009,21.9728,24.4104,14.009,18.6846,28,40,50,24,48,29,24,15,21,32,91,43,5,17
Invertika_-_Desert.png,screenshot_game,1.67652,1.68018,1.20389,1.08418,1.20189,1.69045,1.30797,91,178,44,68,301,100,203,161,173,192,77,102,40,116
Broforce_mooks_in_air.png,screenshot_game,3.17449,3.63136,3.25094,3.17942,3.34853,3.43134,3.05739,82,161,83,64,179,76,93,79,83,111,138,119,30,85
Testootebfjosa.png,screenshot_game,1.49396,1.51866,1.33933,1.28367,1.35343,1.51244,1.28789,134,292,72,110,295,124,164,149,147,206,120,186,53,153
Everything_screnshot_06.png,screenshot_game,1.29422,1.30158,1.14005,1.095,1.1543,1.3022,1.10328,188,386,146,155,420,174,240,214,216,290,204,244,80,222
Nidhogg_video_game_screenshot_3.png,screenshot_game,4.9027,5.41219,6.26146,6.29512,6.53868,5.64334,5.19787,36,61,29,26,61,34,26,23,24,38,55,40,7,29
Alto%27s_Adventure_screenshot_-_A07_Ruins.png,screenshot_game,4.29061,5.13833,3.82743,3.12805,3.59458,4.78491,4.05033,71,129,71,55,198,77,138,106,120,160,127,93,26,103
Open_Ski_Jumping_020.png,screenshot_game,11.4555,102.561,52.5514,25.362,33.8149,21.013,83.4386,4,5,21,6,9,5,12,6,10,9,39,14,0,0
apps-help-browser.png,icon_512,5.59454,7.69617,4.66565,3.59704,4.22469,6.69679,5.81121,17,28,17,13,53,20,48,36,41,40,35,24,6,15
actions-document-properties.png,icon_512,10.3316,30.3954,21.4117,12.3828,15.6366,16.5136,26.1591,7,10,17,7,19,9,18,12,15,15,35,13,1,4
mimetypes-x-office-spreadsheet-template.png,icon_512,8.1363,13.4782,11.0296,8.64986,9.9989,11.298,10.9158,14,18,19,9,34,14,23,17,20,20,35,16,3,10
apps-preferences-system-windows.png,icon_512,11.4463,42.7481,142.296,136.45,142.279,18.8007,45.2502,7,8,18,5,11,6,3,1,3,4,38,12,0,3
mimetypes-x-office-presentation.png,icon_512,6.8215,11.3022,8.94391,7.68619,8.59707,8.66153,8.93774,12,20,20,10,30,13,19,15,17,19,35,18,3,9
actions-format-text-strikethrough.png,icon_512,8.55559,19.7215,12.761,10.061,11.8562,12.1854,14.5027,9,12,18,7,23,8,19,12,15,15,35,14,2,6
mimetypes-text-x-script.png,icon_512,9.10093,22.1872,15.3804,10.6095,12.6804,13.5328,19.242,8,11,18,7,19,8,18,12,16,15,34,13,1,5
actions-edit-select-all.png,icon_512,11.6126,59.0459,31.0144,19.0394,25.4755,20.4892,33.9402,5,7,17,5,16,5,13,8,11,11,34,11,2,2
actions-view-refresh.png,icon_512,6.4887,11.2158,7.89097,6.06709,6.99492,8.38865,9.16542,11,17,19,9,27,11,26,18,22,22,33,17,3,8
actions-go-first.png,icon_512,8.80237,19.7292,11.322,7.50534,9.24609,12.6988,14.8313,9,13,18,8,28,10,27,18,23,23,35,15,2,6
status-network-transmit-receive.png,icon_512,5.8828,7.9721,5.96305,5.16699,5.89142,6.89246,5.788,17,29,32,12,45,16,32,23,27,29,35,22,6,15
apps-preferences-system-network-proxy.png,icon_512,5.05171,6.75121,4.57301,3.65802,4.17874,5.90105,5.3287,18,31,20,14,52,20,46,32,40,39,38,23,6,17
status-dialog-warning.png,icon_512,9.9538,39.885,21.9179,15.0346,18.532,16.1769,28.028,4,7,18,6,13,6,28,8,31,11,33,13,1,3
actions-edit-undo.png,icon_512,9.02573,27.3,18.5016,14.3371,16.5399,13.7924,22.4079,5,10,20,7,14,6,12,7,10,10,34,13,1,3
devices-computer.png,icon_512,6.70341,9.33973,6.87482,5.60534,6.51862,8.03311,6.76933,17,23,21,11,44,16,31,23,26,28,36,18,5,14
categories-applications-office.png,icon_512,4.88955,6.90889,5.84837,5.49693,5.85791,5.86803,5.67084,16,27,21,13,32,14,20,17,18,22,37,22,5,14
actions-go-top.png,icon_512,8.90705,19.5693,11.3375,7.07901,8.81023,12.7782,15.5208,9,13,18,8,27,11,28,21,23,23,35,16,2,6
devices-drive-removable-media.png,icon_512,10.2648,32.9791,21.0293,11.927,15.2133,16.292,27.733,7,8,17,6,19,7,18,12,15,14,35,13,1,4
emotes-face-angel.png,icon_512,5.81443,8.41465,5.35441,3.8001,4.49468,7.03893,6.66812,16,25,19,12,42,18,46,33,39,40,36,22,4,14
status-battery-caution.png,icon_512,7.9488,15.0016,13.2257,11.6139,12.9112,11.3163,11.9955,12,17,18,8,24,11,14,9,12,14,34,16,3,8
actions-format-indent-less.png,icon_512,10.9578,39.6492,22.9846,14.437,18.8193,18.5717,25.2277,7,9,18,6,18,7,16,9,14,14,33,12,2,4
status-network-offline.png,icon_512,6.23513,8.5812,6.17098,5.18037,5.97013,7.38935,6.16331,16,25,20,11,46,16,33,23,29,30,35,19,6,14
devices-input-mouse.png,icon_512,9.15337,20.0125,11.6983,6.58077,8.29725,13.2097,17.7045,9,13,20,8,24,11,31,21,26,25,35,14,2,6
actions-appointment-new.png,icon_512,4.17692,5.31242,4.13496,3.41219,3.80576,4.74559,4.45072,18,32,19,19,46,19,39,31,34,37,36,56,6,18
status-folder-drag-accept.png,icon_512,9.5259,23.2434,19.0861,14.2193,16.7818,13.9329,18.7343,9,12,18,7,19,8,14,9,12,12,35,14,2,5
actions-go-last.png,icon_512,9.02728,21.1225,12.5766,8.15382,10.0347,13.2174,16.9134,9,13,19,8,25,10,24,17,20,21,36,16,2,5
apps-preferences-desktop-font.png,icon_512,10.2124,36.7816,24.8146,16.1786,19.7988,16.6958,30.2695,6,8,17,6,12,6,12,8,10,12,34,13,1,3
actions-mail-send-receive.png,icon_512,7.36089,13.7621,9.56867,7.80032,8.90146,9.79334,11.0257,10,17,20,10,25,12,22,16,19,20,36,18,3,8
mimetypes-x-office-document-template.png,icon_512,7.63487,12.9057,10.8337,9.20902,10.3583,10.3288,10.427,13,19,20,9,29,12,20,13,16,19,37,17,3,9
actions-mail-reply-sender.png,icon_512,7.00768,13.1852,9.4622,8.02126,9.0061,9.31396,10.6132,10,15,20,9,25,10,18,13,16,17,34,18,3,7
mimetypes-video-x-generic.png,icon_512,6.90087,13.047,8.52901,7.2833,8.27359,9.1425,9.66253,9,16,20,9,26,9,21,15,19,19,34,17,3,8
devices-video-display.png,icon_512,7.78312,12.7325,8.68151,6.86031,8.12924,9.94546,8.78532,14,19,19,8,38,12,28,19,24,23,36,17,4,10
emblems-emblem-readonly.png,icon_512,10.9313,50.4596,34.1233,19.9807,25.1184,18.8426,42.7999,5,7,17,5,11,5,10,7,9,9,34,11,0,2
emotes-face-surprise.png,icon_512,5.71069,8.25757,5.33587,4.04588,4.7144,6.89667,6.46808,15,28,18,13,45,19,41,30,35,38,35,22,5,14
actions-go-up.png,icon_512,8.9484,22.3587,14.3821,10.2918,12.222,13.3443,18.4551,8,12,18,8,19,9,19,12,16,16,35,15,2,5
actions-edit-find.png,icon_512,6.47188,10.5003,7.84262,6.56063,7.38885,8.24067,8.39212,13,19,19,10,31,12,25,17,21,23,34,18,3,10
mimetypes-application-x-executable.png,icon_512,8.20429,16.7822,10.3825,7.96427,9.38865,11.279,12.7724,9,13,17,8,27,10,24,16,20,21,35,15,4,6
places-user-desktop.png,icon_512,9.81442,29.2072,15.0657,11.0114,13.6089,15.0862,18.9147,7,9,36,7,23,8,19,12,16,16,37,13,2,5
status-printer-error.png,icon_512,8.93315,18.3714,16.4504,13.0779,15.0844,12.4849,15.1245,10,14,17,8,22,10,45,9,21,15,35,15,2,7
apps-system-file-manager.png,icon_512,10.9505,57.4038,41.9087,32.4958,39.3767,18.9705,41.7291,5,7,18,7,9,5,8,4,7,7,33,12,1,2
places-user-home.png,icon_512,9.30081,21.7812,16.6988,12.9589,15.3239,13.4119,16.1855,9,12,18,7,23,8,15,11,12,13,35,14,2,5
devices-input-keyboard.png,icon_512,9.29158,25.4846,13.8214,9.67262,11.9987,14.004,16.1616,7,9,19,7,22,8,20,15,17,16,35,13,2,5
apps-preferences-desktop-keyboard-shortcuts.png,icon_512,7.81025,13.7491,9.05595,6.46854,7.73999,10.4901,10.8886,12,17,20,8,32,13,29,21,24,23,36,17,5,10
categories-preferences-system.png,icon_512,5.80169,9.28997,7.18511,6.01406,6.6561,7.20077,7.97089,11,20,18,11,27,12,23,16,20,21,34,21,3,11
status-network-idle.png,icon_512,5.69419,7.37313,5.33634,4.53877,5.20183,6.55368,5.31301,19,30,19,12,51,18,36,27,31,32,37,23,7,17
emblems-emblem-symbolic-link.png,icon_512,10.7794,46.4321,30.7493,18.3435,22.9874,18.332,39.5388,6,7,18,6,12,6,12,7,10,11,33,12,1,3
actions-contact-new.png,icon_512,5.03851,7.21479,5.92527,5.31283,5.78756,6.02103,5.85943,14,26,20,13,34,14,22,18,19,23,36,23,5,14
status-weather-snow.png,icon_512,3.71061,4.74165,4.02229,3.67268,3.90462,4.18339,4.08261,17,34,21,16,39,19,28,22,24,46,38,26,5,18
actions-tab-new.png,icon_512,5.99171,9.97472,9.55708,9.3183,9.64236,7.57126,8.62116,11,20,18,12,19,11,10,8,9,14,35,21,3,9
apps-preferences-desktop-wallpaper.png,icon_512,6.74932,10.6921,8.45321,7.40788,8.3269,8.40622,7.98015,14,20,20,10,34,13,21,15,18,20,35,18,5,11
apps-system-users.png,icon_512,4.26375,5.58962,4.65552,4.19095,4.52151,4.88819,4.65488,17,31,22,15,40,18,27,21,23,28,39,25,6,17
actions-edit-find-replace.png,icon_512,6.31899,9.88825,7.34153,5.99202,6.77356,7.89969,8.06366,13,20,22,11,34,14,28,19,23,24,36,18,4,12
devices-input-gaming.png,icon_512,7.83781,16.4401,11.375,9.15872,10.5194,10.9206,12.7617,9,14,54,8,23,9,20,12,16,16,35,16,2,6
emblems-emblem-photos.png,icon_512,7.76169,14.1015,11.8539,10.2122,11.4023,10.8817,11.1519,12,16,19,8,27,10,17,11,15,16,35,16,3,10
actions-media-seek-forward.png,icon_512,8.99599,24.5789,16.5844,13.9108,15.9613,13.3782,18.5771,7,9,18,7,17,6,14,9,12,11,35,13,1,4
devices-media-floppy.png,icon_512,10.2304,25.5134,10.3299,7.2776,9.4004,15.2766,13.0415,10,12,17,6,36,10,30,21,25,24,35,14,4,8
devices-media-flash.png,icon_512,7.6158,13.3486,9.01248,7.45278,8.72242,10.0267,9.56384,12,18,19,9,33,14,24,17,21,22,37,17,4,10
actions-edit-redo.png,icon_512,8.58923,22.467,15.7167,11.423,13.3049,12.733,19.5761,7,11,17,8,16,8,15,10,13,15,34,15,1,3
places-folder-remote.png,icon_512,8.77614,18.5177,14.7534,11.946,13.9024,12.3143,13.8968,9,14,18,8,23,10,16,11,14,15,35,16,4,7
emblems-emblem-important.png,icon_512,9.40694,35.2318,22.0004,18.8971,21.5812,14.9521,25.4981,4,7,18,7,10,5,8,6,6,9,33,13,1,3
places-start-here.png,icon_512,9.46263,35.208,23.7517,21.3815,23.9487,15.0436,26.7945,4,7,21,7,12,5,7,5,6,8,34,13,1,2
actions-address-book-new.png,icon_512,4.96146,6.94878,6.22917,5.95764,6.30945,5.8938,5.70571,15,28,21,13,32,14,21,15,19,20,37,24,5,15
apps-preferences-desktop-locale.png,icon_512,9.61253,16.4334,29.0093,27.966,29.8224,15.6335,15.741,15,17,28,7,22,10,8,6,8,9,39,14,2,9
actions-edit-paste.png,icon_512,8.8835,18.9563,12.5741,9.04574,11.1361,12.6452,12.8045,10,14,17,8,27,10,22,15,19,18,35,14,3,8
mimetypes-audio-x-generic.png,icon_512,8.07962,20.8522,15.8241,14.7472,16.1011,11.7555,15.4785,6,10,19,7,13,6,9,6,7,8,35,14,2,4
actions-mail-message-new.png,icon_512,4.304,5.58767,4.69805,4.24767,4.59039,4.93348,4.62267,18,31,19,15,40,17,27,21,23,28,36,24,6,18
devices-camera-photo.png,icon_512,6.49079,10.6952,8.22034,7.20849,8.0217,8.34722,8.32123,12,20,20,10,31,13,21,15,18,20,34,18,3,10
devices-battery.png,icon_512,8.19556,16.0003,16.1941,15.3354,16.5072,11.962,13.2634,11,16,19,8,21,10,9,7,9,11,35,15,2,8
status-weather-few-clouds-night.png,icon_512,4.59853,6.42526,5.26324,4.64344,5.02349,5.41218,5.45506,14,26,19,14,34,15,25,19,22,26,35,23,4,14
status-weather-clear.png,icon_512,4.49107,6.1878,4.64392,4.40571,4.75645,5.24036,4.88645,15,28,20,15,43,16,28,22,24,29,38,25,6,16
status-audio-volume-muted.png,icon_512,4.96908,6.97308,5.61537,5.22777,5.64608,5.8766,5.54228,15,26,18,13,36,14,24,18,21,24,36,23,5,15
actions-edit-copy.png,icon_512,9.8758,29.2605,17.322,12.4358,15.4984,15.4132,18.789,7,8,18,7,21,8,16,11,14,14,34,13,2,5
mimetypes-text-x-generic.png,icon_512,11.2089,48.8596,41.9218,25.2397,31.7366,19.3981,42.3835,6,8,17,6,12,6,10,6,8,9,33,12,1,2
actions-media-playback-stop.png,icon_512,10.8665,52.9718,41.5887,29.9787,35.498,18.4277,44.3298,5,8,19,8,9,7,7,4,6,8,34,13,0,2
devices-drive-optical.png,icon_512,9.43334,26.2058,18.9425,13.8516,16.3483,14.2308,20.8914,7,11,18,7,16,9,15,9,12,13,34,14,1,4
actions-system-search.png,icon_512,4.23536,5.63221,4.42753,4.0774,4.39719,4.87599,4.6065,16,29,19,15,40,18,29,22,25,29,35,24,5,17
actions-document-print-preview.png,icon_512,5.67951,8.38218,6.93682,6.40526,6.92363,6.92266,6.90373,14,26,19,12,32,15,19,15,17,21,36,21,4,12
devices-multimedia-player.png,icon_512,7.14034,10.9492,9.84508,8.17229,9.2313,8.90272,9.05573,14,21,19,9,30,12,20,13,18,19,34,16,3,10
devices-camera-video.png,icon_512,7.20313,12.4232,8.37356,6.6191,7.74747,9.31112,8.84711,12,18,18,9,33,12,25,18,21,24,33,18,4,9
places-folder.png,icon_512,9.69034,27.6092,19.3996,14.8168,17.728,14.7612,19.7978,7,10,20,6,18,7,13,9,11,12,35,13,2,5
actions-list-add.png,icon_512,11.0455,77.7827,44.1342,28.9332,36.4904,19.6839,47.9565,4,5,17,6,7,4,8,4,7,7,34,12,1,1
status-weather-clear-night.png,icon_512,8.22565,20.2532,13.1218,10.436,12.0514,11.9141,15.5638,7,11,18,8,17,8,15,10,13,15,36,15,2,4
status-dialog-error.png,icon_512,9.01673,20.6871,12.5392,9.54153,11.4569,12.9968,15.0654,9,13,18,18,24,9,21,20,18,18,35,15,3,29
status-audio-volume-low.png,icon_512,4.74666,6.52945,5.21388,4.88979,5.27566,5.55313,5.14888,15,29,18,14,38,16,25,20,21,26,34,24,5,16
actions-format-indent-more.png,icon_512,10.8683,39.7434,23.5052,15.0694,19.5387,18.4059,25.3987,6,9,18,6,18,7,16,9,13,13,33,12,2,4
categories-applications-games.png,icon_512,8.7227,23.3708,13.8256,11.2201,13.2089,12.9386,15.9869,6,9,18,7,18,6,16,11,13,15,34,13,2,4
mimetypes-x-office-calendar.png,icon_512,6.56705,11.3837,9.6647,8.73488,9.50362,8.43352,9.29314,11,17,19,9,23,10,15,10,13,15,34,17,3,9
actions-go-next.png,icon_512,9.14666,23.6336,13.5617,9.11499,11.1413,13.6146,18.6308,8,12,20,8,22,10,23,39,19,20,35,16,2,5
status-audio-volume-high.png,icon_512,4.38543,5.77774,4.58977,4.31823,4.65544,5.0374,4.55153,17,30,19,15,44,17,27,22,25,29,37,25,6,17
apps-preferences-desktop-assistive-technology.png,icon_512,6.53741,9.2432,5.06595,3.32492,4.10134,7.95467,6.88721,17,24,20,11,55,19,58,41,49,47,36,20,5,14
actions-format-text-bold.png,icon_512,8.41092,17.966,9.51399,6.94017,8.48278,11.744,12.194,9,13,18,8,30,11,27,20,23,23,36,15,3,8
status-weather-showers.png,icon_512,2.76377,3.20961,2.88948,2.70214,2.82032,2.97954,2.82623,23,46,23,21,49,24,31,28,28,36,41,31,7,27
apps-internet-mail.png,icon_512,9.11676,21.9041,13.5911,9.65569,11.6951,13.4166,16.9647,8,12,19,8,23,9,21,14,18,18,35,14,2,5
emotes-face-sad.png,icon_512,5.41608,7.7771,5.21752,4.18364,4.78461,6.48971,6.08459,16,27,25,13,44,18,38,28,32,34,35,22,5,14
actions-bookmark-new.png,icon_512,5.49775,7.90817,7.55511,6.86349,7.31897,6.63336,6.85328,14,25,20,11,28,13,18,14,16,18,37,20,4,13
emblems-emblem-favorite.png,icon_512,8.11514,17.2033,11.8655,10.0825,11.5535,11.1548,12.4003,9,47,18,8,23,9,17,12,15,16,35,20,3,6
status-dialog-information.png,icon_512,4.31974,5.75844,4.3209,3.95602,4.30864,4.98182,4.52825,16,31,22,15,44,18,31,23,27,32,39,24,6,17
apps-internet-group-chat.png,icon_512,11.2382,81.7412,47.8089,31.6376,39.7366,20.2544,55.7422,4,4,17,5,7,3,7,4,6,6,33,11,0,1
mimetypes-package-x-generic.png,icon_512,8.45106,16.8328,16.9372,15.4121,16.791,11.5187,14.5149,11,15,17,8,20,10,11,8,10,12,34,15,2,7
actions-system-shutdown.png,icon_512,9.55089,24.7787,20.0028,14.8075,17.4964,14.3957,19.9181,8,12,18,7,18,8,13,9,11,12,35,13,1,5
devices-media-optical.png,icon_512,4.13274,5.00542,3.314,2.56425,2.97087,4.62624,3.95873,22,36,22,16,69,25,61,45,52,53,39,27,9,22
emotes-face-monkey.png,icon_512,5.11919,6.86758,4.47721,3.6268,4.17436,5.96607,5.15375,18,29,19,14,55,20,46,34,39,39,35,24,7,17
status-network-receive.png,icon_512,5.79374,7.63426,5.57524,4.75387,5.44591,6.71652,5.50451,18,28,18,12,48,18,34,26,30,33,35,22,7,17
mimetypes-text-html.png,icon_512,4.94144,6.83476,5.65766,5.08108,5.50826,5.84973,5.58538,15,26,21,13,37,15,24,19,21,24,38,23,5,14
categories-applications-internet.png,icon_512,2.80954,3.19191,2.62656,2.48567,2.64582,3.00908,2.60803,28,54,21,22,65,25,42,35,37,45,39,36,11,30
actions-process-stop.png,icon_512,8.8817,20.3697,11.9355,7.28984,9.06099,12.8555,16.9515,8,13,17,8,24,10,27,19,23,22,35,15,2,5
apps-preferences-system-session.png,icon_512,9.63868,21.0214,27.0719,24.8387,26.7842,13.9258,19.9434,10,13,20,7,16,8,8,5,7,9,97,13,1,5
mimetypes-x-office-address-book.png,icon_512,8.15909,16.6465,14.0019,12.7201,14.2443,11.4998,12.4644,10,14,18,9,21,11,13,9,12,13,36,15,3,7
devices-network-wired.png,icon_512,8.0744,20.6129,15.4896,13.5936,14.9683,11.7311,17.3589,6,9,19,7,13,6,10,7,9,10,34,14,1,4
status-image-loading.png,icon_512,8.01833,16.1873,11.5052,8.05762,9.53277,11.1823,13.4738,10,13,18,8,23,11,23,15,20,19,35,15,2,6
actions-media-seek-backward.png,icon_512,8.93558,24.0247,16.1877,13.6805,15.6813,13.2322,18.062,7,12,17,8,17,9,13,9,11,12,34,14,1,4
apps-preferences-desktop-theme.png,icon_512,7.89541,16.141,12.1242,10.2782,11.5644,10.8893,12.6174,9,14,19,8,23,9,16,12,13,16,36,16,2,7
emotes-face-grin.png,icon_512,6.81193,11.4489,8.30004,6.85383,7.75122,8.94829,9.25774,12,20,19,10,29,13,23,17,20,23,34,19,3,9
actions-view-fullscreen.png,icon_512,5.15007,7.74754,8.29929,8.20807,8.25321,6.26542,7.2259,11,23,20,11,18,10,7,6,7,13,36,21,2,11
actions-media-record.png,icon_512,9.68104,31.2484,19.1989,13.4185,16.1129,15.1539,24.7786,6,9,18,7,15,7,14,9,12,13,35,13,1,4
places-network-workgroup.png,icon_512,9.17066,23.9217,22.4929,19.9625,21.7331,13.7171,20.1937,7,11,20,7,15,7,8,5,7,8,35,14,1,5
mimetypes-font-x-generic.png,icon_512,9.62417,25.7539,12.6989,7.62368,9.81004,14.6119,16.4426,8,10,19,7,27,9,27,19,23,21,34,13,2,5
status-folder-open.png,icon_512,9.87357,28.1533,23.6792,19.331,22.2647,15.0562,22.6901,8,10,18,6,16,7,10,6,9,10,34,14,1,4
categories-applications-multimedia.png,icon_512,8.55336,20.6353,14.3052,11.3327,13.1956,12.4232,15.6426,7,11,17,8,18,9,15,11,13,15,34,16,2,5
status-software-update-available.png,icon_512,8.91492,21.9655,18.9179,17.1671,18.9364,12.98,18.3134,8,12,19,8,16,8,10,6,9,12,35,15,1,5
status-network-wireless-encrypted.png,icon_512,5.64138,8.51321,6.20687,5.12299,5.75253,6.90707,7.03229,13,24,20,12,36,15,29,22,25,28,37,23,4,12
actions-mail-mark-junk.png,icon_512,6.42871,9.92224,6.10755,4.29979,5.13132,8.03733,8.04239,14,20,19,10,41,16,41,29,35,35,34,19,4,11
emotes-face-crying.png,icon_512,5.00532,6.89185,4.81894,4.01265,4.52357,5.88833,5.40058,16,30,54,14,48,18,37,29,32,35,43,24,6,16
status-image-missing.png,icon_512,10.7378,39.8025,23.6987,15.2866,19.3063,17.7966,29.2213,6,8,19,6,18,7,15,9,12,12,34,12,1,3
emblems-emblem-system.png,icon_512,8.84603,18.2765,8.45266,4.74881,6.15417,12.4586,12.6776,10,14,17,8,59,13,44,30,36,33,35,14,25,8
actions-folder-new.png,icon_512,4.35346,5.7196,4.93252,4.56018,4.88833,4.99445,4.68397,17,28,21,14,39,15,23,18,21,25,39,24,6,17
devices-printer.png,icon_512,9.85871,24.2415,33.4814,31.55,33.4227,14.6705,22.0824,10,11,18,7,15,8,6,4,5,7,34,13,1,4
places-user-trash.png,icon_512,7.64422,12.8731,9.17559,7.28478,8.51245,10.171,10.022,13,19,20,10,32,13,25,19,22,23,36,18,3,10
categories-preferences-desktop-peripherals.png,icon_512,6.9158,11.1413,7.2222,4.95245,5.94273,8.77903,8.85955,13,19,18,10,36,14,37,26,31,29,34,18,3,10
devices-audio-card.png,icon_512,7.40163,13.0716,8.56428,6.20844,7.36405,9.80123,10.3368,10,16,19,9,30,11,29,20,23,23,34,16,3,9
emblems-emblem-unreadable.png,icon_512,6.41801,9.01254,5.08337,3.62163,4.38919,7.70095,6.49287,16,24,21,12,57,20,52,38,44,43,35,20,5,15
devices-network-wireless.png,icon_512,6.01274,9.46155,7.4522,6.15381,6.84756,7.52259,7.98512,12,19,19,10,28,13,24,17,21,22,33,18,3,10
mimetypes-x-office-spreadsheet.png,icon_512,7.63932,13.6845,9.00511,6.45262,7.73835,10.191,10.3975,11,17,19,9,31,14,28,56,23,27,36,17,3,9
actions-format-justify-center.png,icon_512,11.6224,58.442,24.0295,14.4245,19.5152,20.4692,29.3638,6,6,18,5,18,5,16,11,14,12,35,11,2,3
actions-document-print.png,icon_512,9.74075,24.388,31.4164,29.6672,31.4189,14.537,21.9461,9,11,19,6,15,7,6,5,6,7,34,13,1,4
emotes-face-wink.png,icon_512,5.3225,7.51634,5.05049,4.03928,4.61789,6.33478,5.92689,16,26,20,13,45,18,39,28,33,35,37,21,5,14
status-audio-volume-medium.png,icon_512,4.57933,6.17465,4.92842,4.63092,4.99272,5.3126,4.86803,16,29,20,14,40,17,26,20,23,27,38,24,6,16
places-network-server.png,icon_512,10.3737,41.6501,44.5845,41.98,44.8861,17.2618,36.4857,5,7,18,6,9,5,4,2,3,5,33,13,0,2
emotes-face-kiss.png,icon_512,5.10862,7.22135,5.12699,4.31692,4.84128,6.08747,5.76256,16,28,20,14,42,18,35,25,29,32,37,24,5,15
apps-preferences-desktop-accessibility.png,icon_512,7.29351,11.1913,6.31704,4.1888,5.15099,9.30396,8.63394,15,21,18,10,45,16,47,34,40,38,35,18,4,11
emotes-face-smile.png,icon_512,5.44386,7.83101,5.25276,4.18455,4.79013,6.52966,6.16809,15,27,19,12,42,17,38,28,33,33,37,22,5,14
apps-system-software-update.png,icon_512,4.40311,5.73859,4.61388,4.16423,4.52055,5.05938,4.6206,18,30,19,14,44,16,29,44,25,33,37,23,6,17
categories-preferences-desktop.png,icon_512,11.0107,40.011,48.7608,35.389,41.5209,17.9801,36.6892,7,8,18,5,11,5,7,4,7,7,33,11,1,3
actions-system-lock-screen.png,icon_512,6.98863,10.7516,7.77455,6.37471,7.38836,8.78363,7.71376,14,21,19,10,38,13,26,20,22,26,34,18,5,11
actions-go-bottom.png,icon_512,8.61831,18.6286,11.8499,8.28455,9.94675,12.3582,15.1508,9,13,18,8,25,19,24,18,20,20,35,15,3,13
actions-format-text-underline.png,icon_512,8.24298,17.6842,11.3731,9.00209,10.5835,11.4878,13.0343,9,13,20,8,25,9,20,13,17,17,36,15,3,6
status-weather-few-clouds.png,icon_512,3.53351,4.39251,3.58372,3.36707,3.58494,3.93852,3.65432,18,38,22,17,47,20,67,26,63,33,39,28,7,21
apps-internet-web-browser.png,icon_512,4.49947,5.81071,3.93214,3.27098,3.69972,5.13326,4.49683,19,33,21,16,56,21,45,35,39,42,39,26,7,18
actions-edit-cut.png,icon_512,7.46507,15.7047,9.94065,8.09511,9.3345,10.2495,12.0945,8,13,19,9,24,10,24,14,21,18,34,17,3,6
status-weather-severe-alert.png,icon_512,3.89191,5.03592,4.18928,3.74947,4.01207,4.41526,4.32384,16,33,21,16,39,17,29,23,25,30,38,26,5,18
apps-office-calendar.png,icon_512,9.84132,33.6611,23.039,17.5967,20.8765,15.6496,26.4346,5,7,19,6,13,6,10,7,9,10,33,13,1,3
categories-applications-development.png,icon_512,3.92889,4.69072,3.24151,2.7973,3.14005,4.33461,3.58836,23,42,22,18,69,26,50,40,43,48,40,31,9,24
actions-go-jump.png,icon_512,8.46006,23.7731,16.3442,14.1586,15.8187,12.5303,18.6847,5,10,19,8,14,7,10,7,9,12,35,15,1,4
categories-applications-other.png,icon_512,8.31647,18.8497,12.199,8.35936,9.94874,11.8036,16.4221,8,12,18,8,20,10,21,15,18,19,35,15,1,6
apps-utilities-terminal.png,icon_512,6.66811,9.199,6.58408,5.3842,6.30212,7.94518,6.43843,17,24,19,10,46,16,32,24,27,30,35,18,6,15
actions-media-playback-start.png,icon_512,9.90004,36.1389,23.8865,19.1299,22.2401,15.7972,27.8443,5,8,18,6,14,6,10,7,8,10,33,13,1,3
actions-go-home.png,icon_512,8.9539,21.3992,14.1805,9.27418,11.2289,13.1142,18.385,8,12,18,8,20,9,21,14,18,18,35,16,2,5
